19925	浙江广厦建设职业技术学院	浙江广厦建设职业技术学院		0	www.guangshaxy.com	guangshaxy	-1
19926	浙江工业大学浙西分校	浙江工业大学浙西分校		0	www.qzc.cn	qzc	0
19927	浙江艺术职业学院	浙江艺术职业学院		0	www.zj-art.com	zj-art	-1
19928	上海财经大学浙江学院	上海财经大学浙江学院		15269	www.shufe-zj.com	shufe-zj	-1
19929	温州科技职业学院	温州科技职业学院		0	www.wzvcst.cn	wzvcst	-1
19930	江西教育学院	江西教育学院		0	www.jxie.edu.cn	jxie	-1
19931	九江学院(原九江师专、财高专、医专及教育学院合并)	九江学院(原九江师专、财高专、医专及教育学院合并)		0	www.jjust.edu.cn	jjust	-1
19932	南昌航空大学	南昌航空大学		0	www.niat.edu.cn	niat	0
19933	上饶师范学院	上饶师范学院		0	www.srnc.edu.cn	srnc	-1
19934	江西广播电视大学	江西广播电视大学		0	www.jxrtvu.edu.cn	jxrtvu	0
19935	海军工程大学	海军工程大学		0	www.hgdfsy.com	hgdfsy	0
19936	East China Institute of	East China Institute of	黄冈师范学院	0	www.hgnu.edu.cn	hgnu	0
19937	咸宁学院	咸宁学院		0	www.xnc.edu.cn	xnc	-1
19938	荆楚理工学院	荆楚理工学院		0	www.jcut.edu.cn	jcut	-1
19939	中南财经政法大学武汉学院（学校主页）	中南财经政法大学武汉学院（学校主页）		0	www.whxy.net	whxy	-1
19940	Huazhong University of Science and Technology Wuchang Branch	Huazhong University of Science and Technology Wuchang Branch	华中科技大学武昌分校	7175	www.hustwb.edu.cn	hustwb	-9
19941	湖北汽车工业学院	湖北汽车工业学院		0	www.huat.edu.cn	huat	-1
19942	武汉交通职业学院	武汉交通职业学院		0	www.whtcc.edu.cn	whtcc	-1
19943	武汉科技大学中南分校	武汉科技大学中南分校		0	www.znust.edu.cn	znust	0
19944	三峡电力职业学院	三峡电力职业学院		0	www.tgcep.edu.cn	tgcep	-1
19945	The College Of Post and Telecommunication of WIT	The College Of Post and Telecommunication of WIT	武汉工程大学邮电与信息工程学院	0	www.witpt.edu.cn	witpt	0
19946	鄂东职业技术学院	鄂东职业技术学院		0	www.edivt.edu.cn	edivt	-1
19947	Wuhan Polytechnic University Industrial & Business School	Wuhan Polytechnic University Industrial & Business School	武汉工业学院工商学院	0	www.wpuic.net.cn	wpuic	0
19948	The Engineering and Commerce College of South-Central University for Nationalities	The Engineering and Commerce College of South-Central University for Nationalities	中南民族大学工商学院	0	www.scuecgs.net.cn	scuecgs	0
19949	College Of Arts & Science Of Jianghan University	College Of Arts & Science Of Jianghan University	江汉大学文理学院	0	www.jdwlxy.cn	jdwlxy	0
19950	Branch School of Huazhong Normal University	Branch School of Huazhong Normal University	华中师范大学汉口分校	0	www.bsccnu.net.cn	bsccnu	0
19951	中国地质大学江城学院	中国地质大学江城学院		0	www.jiangcheng.org	jiangcheng	-1
19952	湖北城市建设职业技术学院	湖北城市建设职业技术学院		0	www.ucvc.net	ucvc	-1
19953	江汉艺术职业学院	江汉艺术职业学院		0	www.hbjhart.com	hbjhart	-1
19954	武汉民政职业学院	武汉民政职业学院		0	www.whmzxy.cn	whmzxy	-1
19955	武汉信息传播职业技术学院	武汉信息传播职业技术学院		0	www.whinfo.cn	whinfo	-1
19956	武汉工程职业技术学院	武汉工程职业技术学院		0	www.wgxy.net	wgxy	-1
19957	Hubei Water Resources Technical College	Hubei Water Resources Technical College	湖北水利水电职业技术学院	0	www.hbsy.cn	hbsy	0
19958	武汉软件工程职业学院	武汉软件工程职业学院		0	www.whvcse.com	whvcse	-1
19959	湖南商学院	湖南商学院		0	www.hnbc.edu.cn	hnbc	-1
19960	湖南第一师范	湖南第一师范		0	www.hnfns.edu.cn	hnfns	0
19961	湖南师范大学医学院	湖南师范大学医学院		0	www.hnmc.edu.cn	hnmc	-1
19962	中南林学院	中南林学院		0	www.csfu.edu.cn	csfu	-1
19963	湖南冶金职业技术学院	湖南冶金职业技术学院		0	www.hnim.edu.cn	hnim	-1
19964	湖南经济管理干部学院	湖南经济管理干部学院		0	www.hemc.edu.cn	hemc	-1
19965	湖南财经高等专科学校	湖南财经高等专科学校		0	www.hncz.edu.cn	hncz	0
19966	福建工程学院	福建工程学院		0	www.fjeu.edu.cn	fjeu	-1
19967	Tenfu Tea College	Tenfu Tea College	漳州天福茶职业技术学院	0	www.tftc.edu.cn	tftc	0
19968	中国人民解放军信息工程大学（郑州）	中国人民解放军信息工程大学（郑州）		0	www.plaieu.edu.cn	plaieu	0
19969	Henan Normal University	Henan Normal University	河南师范大学	0	www.henannu.edu.cn	henannu	0
19970	郑州师范高等专科学校	郑州师范高等专科学校		0	www.zznc.edu.cn	zznc	0
19971	Henan Institute of Engineering	Henan Institute of Engineering	河南工程学院	19657	www.haue.edu.cn	haue	-9
19972	Henan University of Technology	Henan University of Technology	河南工业大学	9461	www.zzit.edu.cn	zzit	-9
19973	焦作师范高等专科学校	焦作师范高等专科学校		0	www.jzsz.edu.cn	jzsz	0
19974	濮阳教育学院	濮阳教育学院		0	www.pyec.edu.cn	pyec	-1
19975	南阳师范学院	南阳师范学院		0	www.nytc.edu.cn	nytc	-1
19976	河南工程技术学校	河南工程技术学校		0	www.hnets.edu.cn	hnets	0
19977	河南省新乡工业贸易学校	河南省新乡工业贸易学校		0	www.xgm.edu.cn	xgm	0
19978	鹤壁职业技术学院	鹤壁职业技术学院		0	www.hbzy.edu.cn	hbzy	-1
19979	Henan Polytechnic	Henan Polytechnic	河南职业技术学院	0	www.hnzj.edu.cn	hnzj	0
19980	河南行政学院	河南行政学院		0	www.hnipa.edu.cn	hnipa	-1
19981	Henan Polytechnic Institute	Henan Polytechnic Institute	河南工业职业技术学院	0	www.hnpi.edu.cn	hnpi	0
19982	商丘职业技术学院	商丘职业技术学院		0	www.sqzy.edu.cn	sqzy	-1
19983	永城职业学院	永城职业学院		0	www.ycvc.edu.cn	ycvc	-1
19984	The College of Henan Prosecutors Profession	The College of Henan Prosecutors Profession	河南检察职业学院	0	www.hnjc.edu.cn	hnjc	0
19985	Xinyang Normal University Huarui College	Xinyang Normal University Huarui College	信阳师范学院华锐学院	0	www.hrxy.edu.cn	hrxy	0
19986	河南经贸职业学院	河南经贸职业学院		0	www.henetc.edu.cn	henetc	-1
19987	嵩山少林武术职业学院	嵩山少林武术职业学院		0	www.shaolinkungfu.edu.cn	shaolinkungfu	-1
19988	Kaifeng Institute of Education	Kaifeng Institute of Education	开封教育学院	0	www.kfie.edu.cn	kfie	0
19989	Henan Industrial School	Henan Industrial School	河南省工业学校	0	www.hngyxx.edu.cn	hngyxx	0
19990	Henan Quality Polytechnic	Henan Quality Polytechnic	河南质量工程职业学院	0	www.zlxy.cn	zlxy	0
19991	Guilin University of Electronic Technology	Guilin University of Electronic Technology	桂林电子科技大学	9158	www.guet.edu.cn	guet	-9
19992	Guilin Institute of Tourism	Guilin Institute of Tourism	桂林旅游高等专科学校	0	www.glit.edu.cn	glit	0
19993	柳州师范高等专科学校	柳州师范高等专科学校		0	www.gxlztc.edu.cn	gxlztc	0
19994	北海宏源足球职业学院	北海宏源足球职业学院		0	www.bhhyzq.edu.cn	bhhyzq	-1
19995	广西生态工程职业技术学院	广西生态工程职业技术学院		0	www.gxstzy.edu.cn	gxstzy	-1
19996	南宁师范高等专科学校	南宁师范高等专科学校		0	www.gxnnsz.edu.cn	gxnnsz	0
19997	贺州学院	贺州学院		0	www.hzun.edu.cn	hzun	-1
19998	广西交通职业技术学院	广西交通职业技术学院		0	www.gxjzy.edu.cn	gxjzy	-1
19999	柳州职业技术学院	柳州职业技术学院		0	www.lzvtc.edu.cn	lzvtc	-1
20000	北海艺术设计职业学院	北海艺术设计职业学院		0	www.artbb.edu.cn	artbb	-1
20001	广西电力职业技术学院	广西电力职业技术学院		0	www.gxdlxy.edu.cn	gxdlxy	-1
20002	柳州运输职业技术学院	柳州运输职业技术学院		0	www.ltyx.edu.cn	ltyx	-1
20003	钦州学院	钦州学院		0	www.gxqzu.edu.cn	gxqzu	-1
20004	茂名学院	茂名学院		0	www.gdpa.edu.cn	gdpa	-1
20005	广州市轻工业学校	广州市轻工业学校		0	www.gzlis.edu.cn	gzlis	0
20006	广州美国人国际学校	广州美国人国际学校		0	www.aisgz.edu.cn	aisgz	0
20007	广州市广播电视大学	广州市广播电视大学		0	www.ougz.edu.cn	ougz	0
20008	广东外语艺术职业学院	广东外语艺术职业学院		0	www.gtcfla.edu.cn	gtcfla	-1
20009	Guangdong Textile Technology	Guangdong Textile Technology	广东纺织职业技术学院	0	www.gditt.edu.cn	gditt	0
20010	Guangzhou Sports Training and Technical College	Guangzhou Sports Training and Technical College	广州体育职业技术学院	0	www.gztzy.edu.cn	gztzy	0
20011	中山职业技术学院	中山职业技术学院		0	www.zspt.edu.cn	zspt	-1
20012	广州涉外经济职业技术学院	广州涉外经济职业技术学院		0	www.gziec.edu.cn	gziec	-1
20013	Guangdong Literature and Art Vocational College	Guangdong Literature and Art Vocational College	广东文艺职业学院	0	www.gdla.edu.cn	gdla	0
20014	Guangzhou Institute of Railway Technology	Guangzhou Institute of Railway Technology	广州铁路职业技术学院	0	www.gtxy.edu.cn	gtxy	0
20015	广东岭南职业技术学院	广东岭南职业技术学院		0	www.lnc.edu.cn	lnc	-1
20016	广东科贸职业学院	广东科贸职业学院		0	www.gd-ngy.com	gd-ngy	-1
20017	河源职业技术学院	河源职业技术学院		0	www.hycollege.net	hycollege	-1
20018	广州城建职业学院	广州城建职业学院		0	www.gzcjc.edu.cn	gzcjc	-1
20019	清远职业技术学院	清远职业技术学院		0	www.qypt.edu.cn	qypt	-1
20020	中山火炬职业技术学院	中山火炬职业技术学院		0	www.zstp.edu.cn	zstp	-1
20021	广东技术师范学院天河学院	广东技术师范学院天河学院		0	www.thxy.edu.cn	thxy	-1
20022	Jiangmen Polytechnic	Jiangmen Polytechnic	江门职业技术学院	0	www.jmpt.edu.cn	jmpt	0
20023	Guangdong Communication Polytechnic	Guangdong Communication Polytechnic	广东交通职业技术学院	0	www.gdcp.edu.cn	gdcp	0
20024	Dongguan Polytechnic	Dongguan Polytechnic	东莞职业技术学院	0	www.dgpt.edu.cn	dgpt	0
20025	Shenzhen Institute of Information Technology	Shenzhen Institute of Information Technology	深圳信息职业技术学院	0	www.sziit.com.cn	sziit	0
20026	广州华立科技职业学院	广州华立科技职业学院		0	www.hlxy.net	hlxy	-1
20027	Chongqing University of Technology	Chongqing University of Technology	重庆理工大学	6524	www.cqut.edu.cn	cqut	-9
20028	重庆工贸职业技术学院	重庆工贸职业技术学院		0	www.cqgmy.edu.cn	cqgmy	-1
20029	西南师范大学育才学院	西南师范大学育才学院		0	www.swnuyc.edu.cn	swnuyc	-1
20030	重庆城市管理职业学院	重庆城市管理职业学院		0	www.cqcas.edu.cn	cqcas	-1
20031	四川外语学院南方翻译学院	四川外语学院南方翻译学院		0	tcsisu.edu.cn	tcsisu	-1
20032	华南热带农业大学	华南热带农业大学		0	www.scuta.edu.cn	scuta	0
20033	Hainan Software Professional Institute	Hainan Software Professional Institute	海南软件职业技术学院	0	www.hnspi.edu.cn	hnspi	0
20034	海南大学三亚学院	海南大学三亚学院		0	www.syxyhn.com	syxyhn	-1
20035	海南广播电视大学	海南广播电视大学		0	www.hainrtvu.com	hainrtvu	0
20036	海南政法职业学院	海南政法职业学院		0	www.hnplc.com	hnplc	-1
20037	海南经贸职业技术学院	海南经贸职业技术学院		0	www.hnjmc.com	hnjmc	-1
20038	Guiyang College of Traditional Chinese Medicine	Guiyang College of Traditional Chinese Medicine	贵阳中医学院	9343	www.gyctcm.edu.cn	gyctcm	-9
20039	Guizhou Normal College	Guizhou Normal College	贵州师范学院	0	www.gzhnc.edu.cn	gzhnc	0
20040	Guizhou Communications Polytechnic	Guizhou Communications Polytechnic	贵州交通职业技术学院	0	www.gzctc.edu.cn	gzctc	0
20041	Guizhou Science and Technology Professional College	Guizhou Science and Technology Professional College	贵州工业职业技术学院	0	www.gzky.edu.cn	gzky	0
20042	Liupanshui Normal College	Liupanshui Normal College	六盘水师范学院	0	www.lpssz.edu.cn	lpssz	0
20043	黔西南民族职业技术学院	黔西南民族职业技术学院		0	www.qxnvc.edu.cn	qxnvc	-1
20044	黔东南民族职业技术学院	黔东南民族职业技术学院		0	www.qdnzy.edu.cn	qdnzy	-1
20045	贵州电力职业技术学院	贵州电力职业技术学院		0	www.gzpt.edu.cn	gzpt	-1
20046	安顺职业技术学院	安顺职业技术学院		0	www.aszy.edu.cn	aszy	-1
20047	凯里学院	凯里学院		0	www.klcol.edu.cn	klcol	-1
20048	贵州广播电视大学	贵州广播电视大学		0	www.gztvu.edu.cn	gztvu	0
20049	贵州省委党校	贵州省委党校		0	www.gzps.edu.cn	gzps	0
20050	六盘水职业技术学院	六盘水职业技术学院		0	www.lpszy.edu.cn	lpszy	-1
20051	贵阳护理职业学院	贵阳护理职业学院		0	www.gyhy.edu.cn	gyhy	-1
20052	贵州职业技术学院	贵州职业技术学院		0	www.gzvti.edu.cn	gzvti	-1
20053	Chengdu Textile College	Chengdu Textile College	成都纺织高等专科学校	0	www.cdtc.edu.cn	cdtc	0
20054	绵阳师范学院	绵阳师范学院		0	www.mytc.edu.cn	mytc	-1
20055	绵阳经济技术高等专科学校	绵阳经济技术高等专科学校		0	www.myetc.edu.cn	myetc	0
20056	自贡师范高等专科学校	自贡师范高等专科学校		0	www.zgtc.edu.cn	zgtc	0
20057	Sichuan University for Nationalities	Sichuan University for Nationalities	四川民族学院	0	www.scun.edu.cn	scun	0
20058	四川职业技术学院	四川职业技术学院		0	www.scvtc.edu.cn	scvtc	-1
20059	Sichuan Normal University Chengdu College	Sichuan Normal University Chengdu College	四川师范大学成都学院	0	www.cdxy.edu.cn	cdxy	0
20060	四川外语学院成都学院	四川外语学院成都学院		0	www.sisucd.edu.cn	sisucd	-1
20061	四川教育学院	四川教育学院		0	www.scie.edu.cn	scie	-1
20062	Sichuan Top Vocational Institute of Information Technology	Sichuan Top Vocational Institute of Information Technology	四川托普信息职业技术学院	0	www.scetop.edu.cn	scetop	0
20063	四川科技职业学院	四川科技职业学院		0	www.scstc.edu.cn	scstc	-1
20064	四川航天职业技术学院	四川航天职业技术学院		0	www.sacvt.edu.cn	sacvt	-1
20065	Sichuan College of Traditional Chinese Medicine	Sichuan College of Traditional Chinese Medicine	四川中医药高等专科学校	0	www.scctcm.edu.cn	scctcm	0
20066	Xichang College	Xichang College	西昌学院	0	www.xcc.edu.cn	xcc	0
20067	四川文化传媒职业学院	四川文化传媒职业学院		0	www.cnsccc.edu.cn	cnsccc	-1
20068	达州职业技术学院	达州职业技术学院		0	www.dzvtc.edu.cn	dzvtc	-1
20069	四川商务职业学院	四川商务职业学院		0	www.scsw.edu.cn	scsw	-1
20070	四川文化产业职业学院	四川文化产业职业学院		0	www.swcci.edu.cn	swcci	-1
20071	成都理工大学工程技术学院	成都理工大学工程技术学院		0	www.cdutetc.edu.cn	cdutetc	-1
20072	成都东软信息技术职业学院	成都东软信息技术职业学院		0	www.ccniit.com	ccniit	-1
20073	四川广播电视大学	四川广播电视大学		0	www2.scrtvu.net	scrtvu	0
20074	云南大学滇池学院	云南大学滇池学院		0	www.ynudcc.edu.cn	ynudcc	-1
20075	云南农业职业技术学院	云南农业职业技术学院		0	www.ynavc.edu.cn	ynavc	-1
20076	保山师范高等专科学校	保山师范高等专科学校		0	www.bstc.edu.cn	bstc	0
20077	文山师范高等专科学校	文山师范高等专科学校		0	www.wsnc.edu.cn	wsnc	0
20078	Zhaotong Teacher's College	Zhaotong Teacher's College	昭通师范高等专科学校	0	www.zttc.edu.cn	zttc	0
20079	云南师范大学商学院	云南师范大学商学院		0	www.ynnubs.edu.cn	ynnubs	-1
20080	云南热带作物职业学院	云南热带作物职业学院		0	www.ynry.edu.cn	ynry	-1
20081	Oxbridge College, Kunming University of Science and Technology	Oxbridge College, Kunming University of Science and Technology	昆明理工大学津桥学院	0	www.oxbridge.cn	oxbridge	0
20082	Lijiang Teachers College	Lijiang Teachers College	丽江师范高等专科学校	0	www.lj-edu.cn	lj-edu	0
20083	楚雄医学高等专科学校	楚雄医学高等专科学校		0	www.cxmtc.net	cxmtc	0
20084	曲靖医学高等专科学校	曲靖医学高等专科学校		0	www.qjyz.org	qjyz	0
20085	Xi'an Polytechnic University	Xi'an Polytechnic University	西安工程大学	19408	www.xaist.edu.cn	xaist	-9
20086	杨凌职业技术学院	杨凌职业技术学院		0	www.ylvtc.edu.cn	ylvtc	-1
20087	咸阳师范学院	咸阳师范学院		0	www.xync.edu.cn	xync	-1
20088	陕西服装艺术职业学院	陕西服装艺术职业学院		0	www.sxfu.edu.cn	sxfu	-1
20089	陕西职业技术学院	陕西职业技术学院		0	www.sivt.edu.cn	sivt	-1
20090	陕西交通职业技术学院	陕西交通职业技术学院		0	www.scct.edu.cn	scct	-1
20091	陕西航空职业技术学院	陕西航空职业技术学院		0	www.sxapi.edu.cn	sxapi	-1
20092	西安外事学院	西安外事学院		0	www.xaws.edu.cn	xaws	-1
20093	西安通信学院	西安通信学院		0	www.xty.edu.cn	xty	-1
20094	Xi'an Creation College of Yan'an University	Xi'an Creation College of Yan'an University	延安大学西安创新学院	0	www.yauxc.edu.cn	yauxc	0
20095	西安航空职工大学	西安航空职工大学		0	www.xh50989.edu.cn	xh50989	0
20096	铜川职业技术学院	铜川职业技术学院		0	www.tczy.edu.cn	tczy	-1
